Example drift concentration input file,Save in .csv format
Created by assuming drift is proportional to daily temperature
Date,Hour,DriftConc (g/m3)
12/3/1997,19,1.02E-10
12/3/1997,20,1.02E-10
12/3/1997,21,1.02E-10
12/3/1997,22,1.02E-10
12/3/1997,23,1.02E-10
12/4/1997,0,1.01E-10
12/4/1997,1,1.01E-10
12/4/1997,2,1.01E-10
12/4/1997,3,1.01E-10
12/4/1997,4,1.01E-10
12/4/1997,5,1.01E-10
12/4/1997,6,1.01E-10
12/4/1997,7,1.01E-10
12/4/1997,8,1.01E-10
12/4/1997,9,1.01E-10
12/4/1997,10,1.01E-10
12/4/1997,11,1.01E-10
12/4/1997,12,1.01E-10
12/4/1997,13,1.01E-10
12/4/1997,14,1.01E-10
12/4/1997,15,1.01E-10
12/4/1997,16,1.01E-10
12/4/1997,17,1.01E-10
12/4/1997,18,1.01E-10
12/4/1997,19,1.01E-10
12/4/1997,20,1.01E-10
12/4/1997,21,1.01E-10
12/4/1997,22,1.01E-10
12/4/1997,23,1.01E-10
12/5/1997,0,9.90E-11
12/5/1997,1,9.90E-11
12/5/1997,2,9.90E-11
12/5/1997,3,9.90E-11
12/5/1997,4,9.90E-11
12/5/1997,5,9.90E-11
12/5/1997,6,9.90E-11
12/5/1997,7,9.90E-11
12/5/1997,8,9.90E-11
12/5/1997,9,9.90E-11
12/5/1997,10,9.90E-11
12/5/1997,11,9.90E-11
12/5/1997,12,9.90E-11
12/5/1997,13,9.90E-11
12/5/1997,14,9.90E-11
12/5/1997,15,9.90E-11
12/5/1997,16,9.90E-11
12/5/1997,17,9.90E-11
12/5/1997,18,9.90E-11
12/5/1997,19,9.90E-11
12/5/1997,20,9.90E-11
12/5/1997,21,9.90E-11
12/5/1997,22,9.90E-11
12/5/1997,23,9.90E-11
12/6/1997,0,9.75E-11
12/6/1997,1,9.75E-11
12/6/1997,2,9.75E-11
12/6/1997,3,9.75E-11
12/6/1997,4,9.75E-11
12/6/1997,5,9.75E-11
12/6/1997,6,9.75E-11
12/6/1997,7,9.75E-11
12/6/1997,8,9.75E-11
12/6/1997,9,9.75E-11
12/6/1997,10,9.75E-11
12/6/1997,11,9.75E-11
12/6/1997,12,9.75E-11
12/6/1997,13,9.75E-11
12/6/1997,14,9.75E-11
12/6/1997,15,9.75E-11
12/6/1997,16,9.75E-11
12/6/1997,17,9.75E-11
12/6/1997,18,9.75E-11
12/6/1997,19,9.75E-11
12/6/1997,20,9.75E-11
12/6/1997,21,9.75E-11
12/6/1997,22,9.75E-11
12/6/1997,23,9.75E-11
12/7/1997,0,9.75E-11
12/7/1997,1,9.75E-11
12/7/1997,2,9.75E-11
12/7/1997,3,9.75E-11
12/7/1997,4,9.75E-11
12/7/1997,5,9.75E-11
12/7/1997,6,9.75E-11
12/7/1997,7,9.75E-11
12/7/1997,8,9.75E-11
12/7/1997,9,9.75E-11
12/7/1997,10,9.75E-11
12/7/1997,11,9.75E-11
12/7/1997,12,9.75E-11
12/7/1997,13,9.75E-11
12/7/1997,14,9.75E-11
12/7/1997,15,9.75E-11
12/7/1997,16,9.75E-11
12/7/1997,17,9.75E-11
12/7/1997,18,9.75E-11
12/7/1997,19,9.75E-11
12/7/1997,20,9.75E-11
12/7/1997,21,9.75E-11
12/7/1997,22,9.75E-11
12/7/1997,23,9.75E-11
12/8/1997,0,9.60E-11
12/8/1997,1,9.60E-11
12/8/1997,2,9.60E-11
12/8/1997,3,9.60E-11
12/8/1997,4,9.60E-11
12/8/1997,5,9.60E-11
12/8/1997,6,9.60E-11
12/8/1997,7,9.60E-11
12/8/1997,8,9.60E-11
12/8/1997,9,9.60E-11
12/8/1997,10,9.60E-11
12/8/1997,11,9.60E-11
12/8/1997,12,9.60E-11
12/8/1997,13,9.60E-11
12/8/1997,14,9.60E-11
12/8/1997,15,9.60E-11
12/8/1997,16,9.60E-11
12/8/1997,17,9.60E-11
12/8/1997,18,9.60E-11
12/8/1997,19,9.60E-11
12/8/1997,20,9.60E-11
12/8/1997,21,9.60E-11
12/8/1997,22,9.60E-11
12/8/1997,23,9.60E-11
12/9/1997,0,9.45E-11
12/9/1997,1,9.45E-11
12/9/1997,2,9.45E-11
12/9/1997,3,9.45E-11
12/9/1997,4,9.45E-11
12/9/1997,5,9.45E-11
12/9/1997,6,9.45E-11
12/9/1997,7,9.45E-11
12/9/1997,8,9.45E-11
12/9/1997,9,9.45E-11
12/9/1997,10,9.45E-11
12/9/1997,11,9.45E-11
12/9/1997,12,9.45E-11
12/9/1997,13,9.45E-11
12/9/1997,14,9.45E-11
12/9/1997,15,9.45E-11
12/9/1997,16,9.45E-11
12/9/1997,17,9.45E-11
12/9/1997,18,9.45E-11
12/9/1997,19,9.45E-11
12/9/1997,20,9.45E-11
12/9/1997,21,9.45E-11
12/9/1997,22,9.45E-11
12/9/1997,23,9.45E-11
12/10/1997,0,9.30E-11
12/10/1997,1,9.30E-11
12/10/1997,2,9.30E-11
12/10/1997,3,9.30E-11
12/10/1997,4,9.30E-11
12/10/1997,5,9.30E-11
12/10/1997,6,9.30E-11
12/10/1997,7,9.30E-11
12/10/1997,8,9.30E-11
12/10/1997,9,9.30E-11
12/10/1997,10,9.30E-11
12/10/1997,11,9.30E-11
12/10/1997,12,9.30E-11
12/10/1997,13,9.30E-11
12/10/1997,14,9.30E-11
12/10/1997,15,9.30E-11
12/10/1997,16,9.30E-11
12/10/1997,17,9.30E-11
12/10/1997,18,9.30E-11
12/10/1997,19,9.30E-11
12/10/1997,20,9.30E-11
12/10/1997,21,9.30E-11
12/10/1997,22,9.30E-11
12/10/1997,23,9.30E-11
12/11/1997,0,9.15E-11
12/11/1997,1,9.15E-11
12/11/1997,2,9.15E-11
12/11/1997,3,9.15E-11
12/11/1997,4,9.15E-11
12/11/1997,5,9.15E-11
12/11/1997,6,9.15E-11
12/11/1997,7,9.15E-11
12/11/1997,8,9.15E-11
12/11/1997,9,9.15E-11
12/11/1997,10,9.15E-11
12/11/1997,11,9.15E-11
12/11/1997,12,9.15E-11
12/11/1997,13,9.15E-11
12/11/1997,14,9.15E-11
12/11/1997,15,9.15E-11
12/11/1997,16,9.15E-11
12/11/1997,17,9.15E-11
12/11/1997,18,9.15E-11
12/11/1997,19,9.15E-11
12/11/1997,20,9.15E-11
12/11/1997,21,9.15E-11
12/11/1997,22,9.15E-11
12/11/1997,23,9.15E-11
12/12/1997,0,8.85E-11
12/12/1997,1,8.85E-11
12/12/1997,2,8.85E-11
12/12/1997,3,8.85E-11
12/12/1997,4,8.85E-11
12/12/1997,5,8.85E-11
12/12/1997,6,8.85E-11
12/12/1997,7,8.85E-11
12/12/1997,8,8.85E-11
12/12/1997,9,8.85E-11
12/12/1997,10,8.85E-11
12/12/1997,11,8.85E-11
12/12/1997,12,8.85E-11
12/12/1997,13,8.85E-11
12/12/1997,14,8.85E-11
12/12/1997,15,8.85E-11
12/12/1997,16,8.85E-11
12/12/1997,17,8.85E-11
12/12/1997,18,8.85E-11
12/12/1997,19,8.85E-11
12/12/1997,20,8.85E-11
12/12/1997,21,8.85E-11
12/12/1997,22,8.85E-11
12/12/1997,23,8.85E-11
12/13/1997,0,8.70E-11
12/13/1997,1,8.70E-11
12/13/1997,2,8.70E-11
12/13/1997,3,8.70E-11
12/13/1997,4,8.70E-11
12/13/1997,5,8.70E-11
12/13/1997,6,8.70E-11
12/13/1997,7,8.70E-11
12/13/1997,8,8.70E-11
12/13/1997,9,8.70E-11
12/13/1997,10,8.70E-11
12/13/1997,11,8.70E-11
12/13/1997,12,8.70E-11
12/13/1997,13,8.70E-11
12/13/1997,14,8.70E-11
12/13/1997,15,8.70E-11
12/13/1997,16,8.70E-11
12/13/1997,17,8.70E-11
12/13/1997,18,8.70E-11
12/13/1997,19,8.70E-11
12/13/1997,20,8.70E-11
12/13/1997,21,8.70E-11
12/13/1997,22,8.70E-11
12/13/1997,23,8.70E-11
12/14/1997,0,8.55E-11
12/14/1997,1,8.55E-11
12/14/1997,2,8.55E-11
12/14/1997,3,8.55E-11
12/14/1997,4,8.55E-11
12/14/1997,5,8.55E-11
12/14/1997,6,8.55E-11
12/14/1997,7,8.55E-11
12/14/1997,8,8.55E-11
12/14/1997,9,8.55E-11
12/14/1997,10,8.55E-11
12/14/1997,11,8.55E-11
12/14/1997,12,8.55E-11
12/14/1997,13,8.55E-11
12/14/1997,14,8.55E-11
12/14/1997,15,8.55E-11
12/14/1997,16,8.55E-11
12/14/1997,17,8.55E-11
12/14/1997,18,8.55E-11
12/14/1997,19,8.55E-11
12/14/1997,20,8.55E-11
12/14/1997,21,8.55E-11
12/14/1997,22,8.55E-11
12/14/1997,23,8.55E-11
12/15/1997,0,8.55E-11
12/15/1997,1,8.55E-11
12/15/1997,2,8.55E-11
12/15/1997,3,8.55E-11
12/15/1997,4,8.55E-11
12/15/1997,5,8.55E-11
12/15/1997,6,8.55E-11
12/15/1997,7,8.55E-11
12/15/1997,8,8.55E-11
12/15/1997,9,8.55E-11
12/15/1997,10,8.55E-11
12/15/1997,11,8.55E-11
12/15/1997,12,8.55E-11
12/15/1997,13,8.55E-11
12/15/1997,14,8.55E-11
12/15/1997,15,8.55E-11
12/15/1997,16,8.55E-11
12/15/1997,17,8.55E-11
12/15/1997,18,8.55E-11
12/15/1997,19,8.55E-11
12/15/1997,20,8.55E-11
12/15/1997,21,8.55E-11
12/15/1997,22,8.55E-11
12/15/1997,23,8.55E-11
12/16/1997,0,8.55E-11
12/16/1997,1,8.55E-11
12/16/1997,2,8.55E-11
12/16/1997,3,8.55E-11
12/16/1997,4,8.55E-11
12/16/1997,5,8.55E-11
12/16/1997,6,8.55E-11
12/16/1997,7,8.55E-11
12/16/1997,8,8.55E-11
12/16/1997,9,8.55E-11
12/16/1997,10,8.55E-11
12/16/1997,11,8.55E-11
12/16/1997,12,8.55E-11
12/16/1997,13,8.55E-11
12/16/1997,14,8.55E-11
12/16/1997,15,8.55E-11
12/16/1997,16,8.55E-11
12/16/1997,17,8.55E-11
12/16/1997,18,8.55E-11
12/16/1997,19,8.55E-11
12/16/1997,20,8.55E-11
12/16/1997,21,8.55E-11
12/16/1997,22,8.55E-11
12/16/1997,23,8.55E-11
12/17/1997,0,8.40E-11
12/17/1997,1,8.40E-11
12/17/1997,2,8.40E-11
12/17/1997,3,8.40E-11
12/17/1997,4,8.40E-11
12/17/1997,5,8.40E-11
12/17/1997,6,8.40E-11
12/17/1997,7,8.40E-11
12/17/1997,8,8.40E-11
12/17/1997,9,8.40E-11
12/17/1997,10,8.40E-11
12/17/1997,11,8.40E-11
12/17/1997,12,8.40E-11
12/17/1997,13,8.40E-11
12/17/1997,14,8.40E-11
12/17/1997,15,8.40E-11
12/17/1997,16,8.40E-11
12/17/1997,17,8.40E-11
12/17/1997,18,8.40E-11
12/17/1997,19,8.40E-11
12/17/1997,20,8.40E-11
12/17/1997,21,8.40E-11
12/17/1997,22,8.40E-11
12/17/1997,23,8.40E-11
12/18/1997,0,8.40E-11
12/18/1997,1,8.40E-11
12/18/1997,2,8.40E-11
12/18/1997,3,8.40E-11
12/18/1997,4,8.40E-11
12/18/1997,5,8.40E-11
12/18/1997,6,8.40E-11
12/18/1997,7,8.40E-11
12/18/1997,8,8.40E-11
12/18/1997,9,8.40E-11
12/18/1997,10,8.40E-11
12/18/1997,11,8.40E-11
12/18/1997,12,8.40E-11
12/18/1997,13,8.40E-11
12/18/1997,14,8.40E-11
12/18/1997,15,8.40E-11
12/18/1997,16,8.40E-11
12/18/1997,17,8.40E-11
12/18/1997,18,8.40E-11
12/18/1997,19,8.40E-11
12/18/1997,20,8.40E-11
12/18/1997,21,8.40E-11
12/18/1997,22,8.40E-11
12/18/1997,23,8.40E-11
12/19/1997,0,8.25E-11
12/19/1997,1,8.25E-11
12/19/1997,2,8.25E-11
12/19/1997,3,8.25E-11
12/19/1997,4,8.25E-11
12/19/1997,5,8.25E-11
12/19/1997,6,8.25E-11
12/19/1997,7,8.25E-11
12/19/1997,8,8.25E-11
12/19/1997,9,8.25E-11
12/19/1997,10,8.25E-11
12/19/1997,11,8.25E-11
12/19/1997,12,8.25E-11
12/19/1997,13,8.25E-11
12/19/1997,14,8.25E-11
12/19/1997,15,8.25E-11
12/19/1997,16,8.25E-11
12/19/1997,17,8.25E-11
12/19/1997,18,8.25E-11
12/19/1997,19,8.25E-11
12/19/1997,20,8.25E-11
12/19/1997,21,8.25E-11
12/19/1997,22,8.25E-11
12/19/1997,23,8.25E-11
12/20/1997,0,8.10E-11
12/20/1997,1,8.10E-11
12/20/1997,2,8.10E-11
12/20/1997,3,8.10E-11
12/20/1997,4,8.10E-11
12/20/1997,5,8.10E-11
12/20/1997,6,8.10E-11
12/20/1997,7,8.10E-11
12/20/1997,8,8.10E-11
12/20/1997,9,8.10E-11
12/20/1997,10,8.10E-11
12/20/1997,11,8.10E-11
12/20/1997,12,8.10E-11
12/20/1997,13,8.10E-11
12/20/1997,14,8.10E-11
12/20/1997,15,8.10E-11
12/20/1997,16,8.10E-11
12/20/1997,17,8.10E-11
12/20/1997,18,8.10E-11
12/20/1997,19,8.10E-11
12/20/1997,20,8.10E-11
12/20/1997,21,8.10E-11
12/20/1997,22,8.10E-11
12/20/1997,23,8.10E-11
12/21/1997,0,7.95E-11
12/21/1997,1,7.95E-11
12/21/1997,2,7.95E-11
12/21/1997,3,7.95E-11
12/21/1997,4,7.95E-11
12/21/1997,5,7.95E-11
12/21/1997,6,7.95E-11
12/21/1997,7,7.95E-11
12/21/1997,8,7.95E-11
12/21/1997,9,7.95E-11
12/21/1997,10,7.95E-11
12/21/1997,11,7.95E-11
12/21/1997,12,7.95E-11
12/21/1997,13,7.95E-11
12/21/1997,14,7.95E-11
12/21/1997,15,7.95E-11
12/21/1997,16,7.95E-11
12/21/1997,17,7.95E-11
12/21/1997,18,7.95E-11
12/21/1997,19,7.95E-11
12/21/1997,20,7.95E-11
12/21/1997,21,7.95E-11
12/21/1997,22,7.95E-11
12/21/1997,23,7.95E-11
12/22/1997,0,7.95E-11
12/22/1997,1,7.95E-11
12/22/1997,2,7.95E-11
12/22/1997,3,7.95E-11
12/22/1997,4,7.95E-11
12/22/1997,5,7.95E-11
12/22/1997,6,7.95E-11
12/22/1997,7,7.95E-11
12/22/1997,8,7.95E-11
12/22/1997,9,7.95E-11
12/22/1997,10,7.95E-11
12/22/1997,11,7.95E-11
12/22/1997,12,7.95E-11
12/22/1997,13,7.95E-11
12/22/1997,14,7.95E-11
12/22/1997,15,7.95E-11
12/22/1997,16,7.95E-11
12/22/1997,17,7.95E-11
12/22/1997,18,7.95E-11
12/22/1997,19,7.95E-11
12/22/1997,20,7.95E-11
12/22/1997,21,7.95E-11
12/22/1997,22,7.95E-11
12/22/1997,23,7.95E-11
12/23/1997,0,7.80E-11
12/23/1997,1,7.80E-11
12/23/1997,2,7.80E-11
12/23/1997,3,7.80E-11
12/23/1997,4,7.80E-11
12/23/1997,5,7.80E-11
12/23/1997,6,7.80E-11
12/23/1997,7,7.80E-11
12/23/1997,8,7.80E-11
12/23/1997,9,7.80E-11
12/23/1997,10,7.80E-11
12/23/1997,11,7.80E-11
12/23/1997,12,7.80E-11
12/23/1997,13,7.80E-11
12/23/1997,14,7.80E-11
12/23/1997,15,7.80E-11
12/23/1997,16,7.80E-11
12/23/1997,17,7.80E-11
12/23/1997,18,7.80E-11
12/23/1997,19,7.80E-11
12/23/1997,20,7.80E-11
12/23/1997,21,7.80E-11
12/23/1997,22,7.80E-11
12/23/1997,23,7.80E-11
12/24/1997,0,7.65E-11
12/24/1997,1,7.65E-11
12/24/1997,2,7.65E-11
12/24/1997,3,7.65E-11
12/24/1997,4,7.65E-11
12/24/1997,5,7.65E-11
12/24/1997,6,7.65E-11
12/24/1997,7,7.65E-11
12/24/1997,8,7.65E-11
12/24/1997,9,7.65E-11
12/24/1997,10,7.65E-11
12/24/1997,11,7.65E-11
12/24/1997,12,7.65E-11
12/24/1997,13,7.65E-11
12/24/1997,14,7.65E-11
12/24/1997,15,7.65E-11
12/24/1997,16,7.65E-11
12/24/1997,17,7.65E-11
12/24/1997,18,7.65E-11
12/24/1997,19,7.65E-11
12/24/1997,20,7.65E-11
12/24/1997,21,7.65E-11
12/24/1997,22,7.65E-11
12/24/1997,23,7.65E-11
12/25/1997,0,7.50E-11
12/25/1997,1,7.50E-11
12/25/1997,2,7.50E-11
12/25/1997,3,7.50E-11
12/25/1997,4,7.50E-11
12/25/1997,5,7.50E-11
12/25/1997,6,7.50E-11
12/25/1997,7,7.50E-11
12/25/1997,8,7.50E-11
12/25/1997,9,7.50E-11
12/25/1997,10,7.50E-11
12/25/1997,11,7.50E-11
12/25/1997,12,7.50E-11
12/25/1997,13,7.50E-11
12/25/1997,14,7.50E-11
12/25/1997,15,7.50E-11
12/25/1997,16,7.50E-11
12/25/1997,17,7.50E-11
12/25/1997,18,7.50E-11
12/25/1997,19,7.50E-11
12/25/1997,20,7.50E-11
12/25/1997,21,7.50E-11
12/25/1997,22,7.50E-11
12/25/1997,23,7.50E-11
12/26/1997,0,7.50E-11
12/26/1997,1,7.50E-11
12/26/1997,2,7.50E-11
12/26/1997,3,7.50E-11
12/26/1997,4,7.50E-11
12/26/1997,5,7.50E-11
12/26/1997,6,7.50E-11
12/26/1997,7,7.50E-11
12/26/1997,8,7.50E-11
12/26/1997,9,7.50E-11
12/26/1997,10,7.50E-11
12/26/1997,11,7.50E-11
12/26/1997,12,7.50E-11
12/26/1997,13,7.50E-11
12/26/1997,14,7.50E-11
12/26/1997,15,7.50E-11
12/26/1997,16,7.50E-11
12/26/1997,17,7.50E-11
12/26/1997,18,7.50E-11
12/26/1997,19,7.50E-11
12/26/1997,20,7.50E-11
12/26/1997,21,7.50E-11
12/26/1997,22,7.50E-11
12/26/1997,23,7.50E-11
12/27/1997,0,7.35E-11
12/27/1997,1,7.35E-11
12/27/1997,2,7.35E-11
12/27/1997,3,7.35E-11
12/27/1997,4,7.35E-11
12/27/1997,5,7.35E-11
12/27/1997,6,7.35E-11
12/27/1997,7,7.35E-11
12/27/1997,8,7.35E-11
12/27/1997,9,7.35E-11
12/27/1997,10,7.35E-11
12/27/1997,11,7.35E-11
12/27/1997,12,7.35E-11
12/27/1997,13,7.35E-11
12/27/1997,14,7.35E-11
12/27/1997,15,7.35E-11
12/27/1997,16,7.35E-11
12/27/1997,17,7.35E-11
12/27/1997,18,7.35E-11
12/27/1997,19,7.35E-11
12/27/1997,20,7.35E-11
12/27/1997,21,7.35E-11
12/27/1997,22,7.35E-11
12/27/1997,23,7.35E-11
12/28/1997,0,7.05E-11
12/28/1997,1,7.05E-11
12/28/1997,2,7.05E-11
12/28/1997,3,7.05E-11
12/28/1997,4,7.05E-11
12/28/1997,5,7.05E-11
12/28/1997,6,7.05E-11
12/28/1997,7,7.05E-11
12/28/1997,8,7.05E-11
12/28/1997,9,7.05E-11
12/28/1997,10,7.05E-11
12/28/1997,11,7.05E-11
12/28/1997,12,7.05E-11
12/28/1997,13,7.05E-11
12/28/1997,14,7.05E-11
12/28/1997,15,7.05E-11
12/28/1997,16,7.05E-11
12/28/1997,17,7.05E-11
12/28/1997,18,7.05E-11
12/28/1997,19,7.05E-11
12/28/1997,20,7.05E-11
12/28/1997,21,7.05E-11
12/28/1997,22,7.05E-11
12/28/1997,23,7.05E-11
12/29/1997,0,7.05E-11
12/29/1997,1,7.05E-11
12/29/1997,2,7.05E-11
12/29/1997,3,7.05E-11
12/29/1997,4,7.05E-11
12/29/1997,5,7.05E-11
12/29/1997,6,7.05E-11
12/29/1997,7,7.05E-11
12/29/1997,8,7.05E-11
12/29/1997,9,7.05E-11
12/29/1997,10,7.05E-11
12/29/1997,11,7.05E-11
12/29/1997,12,7.05E-11
12/29/1997,13,7.05E-11
12/29/1997,14,7.05E-11
12/29/1997,15,7.05E-11
12/29/1997,16,7.05E-11
12/29/1997,17,7.05E-11
12/29/1997,18,7.05E-11
12/29/1997,19,7.05E-11
12/29/1997,20,7.05E-11
12/29/1997,21,7.05E-11
12/29/1997,22,7.05E-11
12/29/1997,23,7.05E-11
12/30/1997,0,7.05E-11
12/30/1997,1,7.05E-11
12/30/1997,2,7.05E-11
12/30/1997,3,7.05E-11
12/30/1997,4,7.05E-11
12/30/1997,5,7.05E-11
12/30/1997,6,7.05E-11
12/30/1997,7,7.05E-11
12/30/1997,8,7.05E-11
12/30/1997,9,7.05E-11
12/30/1997,10,7.05E-11
12/30/1997,11,7.05E-11
12/30/1997,12,7.05E-11
12/30/1997,13,7.05E-11
12/30/1997,14,7.05E-11
12/30/1997,15,7.05E-11
12/30/1997,16,7.05E-11
12/30/1997,17,7.05E-11
12/30/1997,18,7.05E-11
12/30/1997,19,7.05E-11
12/30/1997,20,7.05E-11
12/30/1997,21,7.05E-11
12/30/1997,22,7.05E-11
12/30/1997,23,7.05E-11
12/31/1997,0,7.05E-11
12/31/1997,1,7.05E-11
12/31/1997,2,7.05E-11
12/31/1997,3,7.05E-11
12/31/1997,4,7.05E-11
12/31/1997,5,7.05E-11
12/31/1997,6,7.05E-11
12/31/1997,7,7.05E-11
12/31/1997,8,7.05E-11
12/31/1997,9,7.05E-11
12/31/1997,10,7.05E-11
12/31/1997,11,7.05E-11
12/31/1997,12,7.05E-11
12/31/1997,13,7.05E-11
12/31/1997,14,7.05E-11
12/31/1997,15,7.05E-11
12/31/1997,16,7.05E-11
12/31/1997,17,7.05E-11
12/31/1997,18,7.05E-11
12/31/1997,19,7.05E-11
12/31/1997,20,7.05E-11
12/31/1997,21,7.05E-11
12/31/1997,22,7.05E-11
12/31/1997,23,7.05E-11
1/1/1998,0,6.90E-11
1/1/1998,1,6.90E-11
1/1/1998,2,6.90E-11
1/1/1998,3,6.90E-11
1/1/1998,4,6.90E-11
1/1/1998,5,6.90E-11
1/1/1998,6,6.90E-11
1/1/1998,7,6.90E-11
1/1/1998,8,6.90E-11
1/1/1998,9,6.90E-11
1/1/1998,10,6.90E-11
1/1/1998,11,6.90E-11
1/1/1998,12,6.90E-11
1/1/1998,13,6.90E-11
1/1/1998,14,6.90E-11
1/1/1998,15,6.90E-11
1/1/1998,16,6.90E-11
1/1/1998,17,6.90E-11
1/1/1998,18,6.90E-11
1/1/1998,19,6.90E-11
1/1/1998,20,6.90E-11
1/1/1998,21,6.90E-11
1/1/1998,22,6.90E-11
1/1/1998,23,6.90E-11
1/2/1998,0,6.90E-11
1/2/1998,1,6.90E-11
1/2/1998,2,6.90E-11
1/2/1998,3,6.90E-11
1/2/1998,4,6.90E-11
1/2/1998,5,6.90E-11
1/2/1998,6,6.90E-11
1/2/1998,7,6.90E-11
1/2/1998,8,6.90E-11
1/2/1998,9,6.90E-11
1/2/1998,10,6.90E-11
1/2/1998,11,6.90E-11
1/2/1998,12,6.90E-11
1/2/1998,13,6.90E-11
1/2/1998,14,6.90E-11
1/2/1998,15,6.90E-11
1/2/1998,16,6.90E-11
1/2/1998,17,6.90E-11
1/2/1998,18,6.90E-11
1/2/1998,19,6.90E-11
1/2/1998,20,6.90E-11
1/2/1998,21,6.90E-11
1/2/1998,22,6.90E-11
1/2/1998,23,6.90E-11
1/3/1998,0,6.90E-11
1/3/1998,1,6.90E-11
1/3/1998,2,6.90E-11
1/3/1998,3,6.90E-11
1/3/1998,4,6.90E-11
1/3/1998,5,6.90E-11
1/3/1998,6,6.90E-11
1/3/1998,7,6.90E-11
1/3/1998,8,6.90E-11
1/3/1998,9,6.90E-11
1/3/1998,10,6.90E-11
1/3/1998,11,6.90E-11
1/3/1998,12,6.90E-11
1/3/1998,13,6.90E-11
1/3/1998,14,6.90E-11
1/3/1998,15,6.90E-11
1/3/1998,16,6.90E-11
1/3/1998,17,6.90E-11
1/3/1998,18,6.90E-11
1/3/1998,19,6.90E-11
1/3/1998,20,6.90E-11
1/3/1998,21,6.90E-11
1/3/1998,22,6.90E-11
1/3/1998,23,6.90E-11
1/4/1998,0,6.90E-11
1/4/1998,1,6.90E-11
1/4/1998,2,6.90E-11
1/4/1998,3,6.90E-11
1/4/1998,4,6.90E-11
1/4/1998,5,6.90E-11
1/4/1998,6,6.90E-11
1/4/1998,7,6.90E-11
1/4/1998,8,6.90E-11
1/4/1998,9,6.90E-11
1/4/1998,10,6.90E-11
1/4/1998,11,6.90E-11
1/4/1998,12,6.90E-11
1/4/1998,13,6.90E-11
1/4/1998,14,6.90E-11
1/4/1998,15,6.90E-11
1/4/1998,16,6.90E-11
1/4/1998,17,6.90E-11
1/4/1998,18,6.90E-11
1/4/1998,19,6.90E-11
1/4/1998,20,6.90E-11
1/4/1998,21,6.90E-11
1/4/1998,22,6.90E-11
1/4/1998,23,6.90E-11
1/5/1998,0,6.75E-11
1/5/1998,1,6.75E-11
1/5/1998,2,6.75E-11
1/5/1998,3,6.75E-11
1/5/1998,4,6.75E-11
1/5/1998,5,6.75E-11
1/5/1998,6,6.75E-11
1/5/1998,7,6.75E-11
1/5/1998,8,6.75E-11
1/5/1998,9,6.75E-11
1/5/1998,10,6.75E-11
1/5/1998,11,6.75E-11
1/5/1998,12,6.75E-11
1/5/1998,13,6.75E-11
1/5/1998,14,6.75E-11
1/5/1998,15,6.75E-11
1/5/1998,16,6.75E-11
1/5/1998,17,6.75E-11
1/5/1998,18,6.75E-11
1/5/1998,19,6.75E-11
1/5/1998,20,6.75E-11
1/5/1998,21,6.75E-11
1/5/1998,22,6.75E-11
1/5/1998,23,6.75E-11
1/6/1998,0,6.60E-11
1/6/1998,1,6.60E-11
1/6/1998,2,6.60E-11
1/6/1998,3,6.60E-11
1/6/1998,4,6.60E-11
1/6/1998,5,6.60E-11
1/6/1998,6,6.60E-11
1/6/1998,7,6.60E-11
1/6/1998,8,6.60E-11
1/6/1998,9,6.60E-11
1/6/1998,10,6.60E-11
1/6/1998,11,6.60E-11
1/6/1998,12,6.60E-11
1/6/1998,13,6.60E-11
1/6/1998,14,6.60E-11
1/6/1998,15,6.60E-11
1/6/1998,16,6.60E-11
1/6/1998,17,6.60E-11
1/6/1998,18,6.60E-11
1/6/1998,19,6.60E-11
1/6/1998,20,6.60E-11
1/6/1998,21,6.60E-11
1/6/1998,22,6.60E-11
1/6/1998,23,6.60E-11
1/7/1998,0,6.60E-11
1/7/1998,1,6.60E-11
1/7/1998,2,6.60E-11
1/7/1998,3,6.60E-11
1/7/1998,4,6.60E-11
1/7/1998,5,6.60E-11
1/7/1998,6,6.60E-11
1/7/1998,7,6.60E-11
1/7/1998,8,6.60E-11
1/7/1998,9,6.60E-11
1/7/1998,10,6.60E-11
1/7/1998,11,6.60E-11
1/7/1998,12,6.60E-11
1/7/1998,13,6.60E-11
1/7/1998,14,6.60E-11
1/7/1998,15,6.60E-11
1/7/1998,16,6.60E-11
1/7/1998,17,6.60E-11
1/7/1998,18,6.60E-11
1/7/1998,19,6.60E-11
1/7/1998,20,6.60E-11
1/7/1998,21,6.60E-11
1/7/1998,22,6.60E-11
1/7/1998,23,6.60E-11
1/8/1998,0,6.60E-11
1/8/1998,1,6.60E-11
1/8/1998,2,6.60E-11
1/8/1998,3,6.60E-11
1/8/1998,4,6.60E-11
1/8/1998,5,6.60E-11
1/8/1998,6,6.60E-11
1/8/1998,7,6.60E-11
1/8/1998,8,6.60E-11
1/8/1998,9,6.60E-11
1/8/1998,10,6.60E-11
1/8/1998,11,6.60E-11
1/8/1998,12,6.60E-11
1/8/1998,13,6.60E-11
1/8/1998,14,6.60E-11
1/8/1998,15,6.60E-11
1/8/1998,16,6.60E-11
1/8/1998,17,6.60E-11
1/8/1998,18,6.60E-11
1/8/1998,19,6.60E-11
1/8/1998,20,6.60E-11
1/8/1998,21,6.60E-11
1/8/1998,22,6.60E-11
1/8/1998,23,6.60E-11
1/9/1998,0,6.45E-11
1/9/1998,1,6.45E-11
